2.990000000000000000e+02,6.083389297658862205e+01,1.189480907404447052e+01,4.000000000000000000e+01,5.100000000000000000e+01,6.000000000000000000e+01,7.000000000000000000e+01,9.500000000000000000e+01
2.990000000000000000e+02,4.314381270903009935e-01,4.961072681330793155e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.990000000000000000e+02,5.818394648829431617e+02,9.702878807124361629e+02,2.300000000000000000e+01,1.165000000000000000e+02,2.500000000000000000e+02,5.820000000000000000e+02,7.861000000000000000e+03
2.990000000000000000e+02,4.180602006688963201e-01,4.940670651036090377e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.990000000000000000e+02,3.808361204013377943e+01,1.183484074103917116e+01,1.400000000000000000e+01,3.000000000000000000e+01,3.800000000000000000e+01,4.500000000000000000e+01,8.000000000000000000e+01
2.990000000000000000e+02,3.511705685618728978e-01,4.781363790627447541e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.990000000000000000e+02,2.633580292642140412e+05,9.780423686859829468e+04,2.510000000000000000e+04,2.125000000000000000e+05,2.620000000000000000e+05,3.035000000000000000e+05,8.500000000000000000e+05
2.990000000000000000e+02,1.393879598662207231e+00,1.034510064089854131e+00,5.000000000000000000e-01,9.000000000000000222e-01,1.100000000000000089e+00,1.399999999999999911e+00,9.400000000000000355e+00
2.990000000000000000e+02,1.366254180602006727e+02,4.412477283909234771e+00,1.130000000000000000e+02,1.340000000000000000e+02,1.370000000000000000e+02,1.400000000000000000e+02,1.480000000000000000e+02
2.990000000000000000e+02,6.488294314381271022e-01,4.781363790627447541e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.990000000000000000e+02,3.210702341137123828e-01,4.676704280567716698e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.990000000000000000e+02,1.302608695652174049e+02,7.761420795029339104e+01,4.000000000000000000e+00,7.300000000000000000e+01,1.150000000000000000e+02,2.030000000000000000e+02,2.850000000000000000e+02
2.990000000000000000e+02,3.210702341137123828e-01,4.676704280567716698e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
